"","date","pop","cruise","abundance_dawn","Qc_dawn","Qc_min","Qc_mean","data_day","n","r","r_se","r_p","log_Qc0","log_Qc0_se","log_Qc0_p","rmax","rmin","year","month","season","daylength","day","PP_exp"
"266",2020-09-03,"synecho","KM2010",0.621874394228676,0.0877658574375,0.0877658574375,0.114972917129831,11,12,0.0439627048193704,0.004789655217531,3.46642815334707e-06,-2.41738872894922,0.0311020408414356,3.03551411916038e-15,0.0487523600369014,0.0391730496018394,2020,9,"fall",12.5288888888889,247,0.0407307780380075
"267",2020-09-04,"croco","KM2010",0.020790199777016,0.819061803921053,0.819061803921053,1.26141290037201,11,11,0.0640961548991815,0.0104455120704658,0.000171548408245952,-0.174110806743509,0.0707748702315335,0.0361547698736955,0.0745416669696472,0.0536506428287157,2020,9,"fall",12.5077777777778,248,0.0214739176771636
"268",2020-09-04,"euk","KM2010",0.659070658782652,0.3030745571,0.292835663638889,0.405777100634052,11,12,0.0592390109318776,0.00331143995983746,6.36697457098165e-09,-1.24918102597456,0.0215031220823276,5.54590514304729e-14,0.0625504508917151,0.0559275709720402,2020,9,"fall",12.5077777777778,248,0.20748748805798
"269",2020-09-04,"prochloro","KM2010",188.531339933564,0.02626678905,0.02626678905,0.0295709092054825,11,12,0.0225899179692126,0.00059430665503678,3.78730063957962e-12,-3.6482669494788,0.00385918171930948,4.31682568200642e-26,0.0231842246242494,0.0219956113141758,2020,9,"fall",12.5077777777778,248,1.602709209285
"270",2020-09-04,"synecho","KM2010",0.629369485774281,0.094567743475,0.0937384263055556,0.116411588205288,11,12,0.0343778661401328,0.00404309721304118,6.87670745894714e-06,-2.34749947519691,0.0262542018025929,7.49109911628401e-16,0.038420963353174,0.0303347689270917,2020,9,"fall",12.5077777777778,248,0.0323273850619001
"271",2020-09-05,"croco","KM2010",0.0222746197108844,0.792195589325,0.792195589325,1.41316640351509,11,11,0.0749656677729524,0.0119931495305257,0.000149508032888976,-0.133962621837949,0.0812610809277908,0.133642308281965,0.0869588173034781,0.0629725182424266,2020,9,"fall",12.4863888888889,249,0.0301947982923587
"272",2020-09-05,"euk","KM2010",0.668538449277718,0.2786423925,0.2786423925,0.472207827759089,11,12,0.0892054024310905,0.00335084245693608,1.29073468939147e-10,-1.28864815070431,0.0217589856086896,4.57589818839886e-14,0.0925562448880266,0.0858545599741545,2020,9,"fall",12.4863888888889,249,0.377046413776889
"273",2020-09-05,"prochloro","KM2010",178.646994622954,0.02595900695,0.02595900695,0.0304700016034722,11,12,0.0316935442012441,0.00183590205816468,8.99868340281519e-09,-3.67159198291512,0.0119215889663448,3.2039671115114e-21,0.0335294462594088,0.0298576421430795,2020,9,"fall",12.4863888888889,249,2.20604757626978
"274",2020-09-05,"synecho","KM2010",0.683684900464559,0.09305338475,0.09305338475,0.118508650711343,11,12,0.0403793800591194,0.00228202834631227,7.08143933760201e-09,-2.36469007121232,0.0148185486438635,2.29421163997812e-18,0.0426614084054317,0.0380973517128071,2020,9,"fall",12.4863888888889,249,0.0421264697010255
"275",2020-09-26,"prochloro","KM2011",219.346726066583,0.0251072257368421,0.0251072257368421,0.0286947373700599,11,12,0.0146225509449992,0.00312690756932496,0.000872325966611757,-3.63328407765017,0.0203048450277954,7.30267942667043e-19,0.0177494585143241,0.0114956433756742,2020,9,"fall",12.0327777777778,270,1.11524959025305
"276",2020-09-27,"euk","KM2011",0.342743043915289,0.261551304025,0.261551304025,0.332571885966676,11,12,0.04408366615592,0.00527619955945855,8.03236111642034e-06,-1.357045190404,0.0342614586505531,2.51517312520047e-12,0.0493598657153785,0.0388074665964614,2020,10,"fall",12.0111111111111,271,0.0615902505599021
"277",2020-09-27,"prochloro","KM2011",200.170012018779,0.0235477756,0.0235477756,0.0282398050283404,11,12,0.0310926751924586,0.00113477216701686,9.7110433170533e-11,-3.74385864775916,0.00736874131463602,2.14665448442201e-23,0.0322274473594755,0.0299579030254418,2020,10,"fall",12.0111111111111,271,2.14446665455149
"278",2020-09-27,"synecho","KM2011",0.488485046130314,0.089753012725,0.089753012725,0.108180676984226,11,12,0.030681482372177,0.00205492567271657,3.65535584033917e-08,-2.39849120382206,0.0133438377704129,6.98089026283715e-19,0.0327364080448936,0.0286265566994604,2020,10,"fall",12.0111111111111,271,0.01977592635895
"279",2020-09-28,"croco","KM2011",0.024037279443219,1.197929621625,1.197929621625,1.60317904226179,7,8,0.0777118200691022,0.00636227433922201,1.83266820145492e-05,-0.127532010870483,0.0498941869179432,0.0431375857447151,0.0840740944083242,0.0713495457298802,2020,10,"fall",11.9894444444444,272,0.0325613611998678
"280",2020-09-28,"euk","KM2011",0.307304942941359,0.283780565175,0.283211817425,0.437712533030983,11,12,0.0927687816357946,0.0108541356915351,6.56827764408777e-06,-1.39904895269618,0.070482269859631,2.31032832988459e-09,0.10362291732733,0.0819146459442595,2020,10,"fall",11.9894444444444,272,0.154828879089084
"281",2020-09-28,"prochloro","KM2011",206.833372580306,0.0239891001,0.0239891001,0.028338009713135,11,12,0.0286053998110109,0.00130188307362949,8.54134647841699e-10,-3.72584285231194,0.0084538904551194,8.89854364450406e-23,0.0299072828846404,0.0273035167373814,2020,10,"fall",11.9894444444444,272,2.03870565355316
"282",2020-09-28,"synecho","KM2011",0.409972002513736,0.09203475375,0.09133261845,0.110460458019658,11,12,0.0322141514072664,0.00269096808762624,2.98813712281179e-07,-2.38680976411054,0.017474034259922,1.08589480324458e-17,0.0349051194948926,0.0295231833196401,2020,10,"fall",11.9894444444444,272,0.0177658671842238
"283",2020-09-29,"croco","KM2011",0.0245885197721468,1.0310214835,1.0310214835,1.61180475108286,8,9,0.11267347130183,0.0143952498013494,0.000104765062339679,-0.246925605099009,0.0940293779552186,0.0341079939649512,0.127068721103179,0.0982782215004807,2020,10,"fall",11.9675,273,0.054769926629266
"284",2020-09-29,"euk","KM2011",0.442067362724457,0.356468573578947,0.347897170361111,0.583041852016608,10,11,0.119743853060264,0.0227026251802405,0.000510846876713473,-1.24273229094928,0.134310541852109,6.80369883439732e-06,0.142446478240505,0.097041227880024,2020,10,"fall",11.9675,273,0.407153129171097
"285",2020-09-29,"prochloro","KM2011",216.897837983924,0.0245279357368421,0.0245279357368421,0.0301097815652192,10,11,0.0421737960954116,0.00584038358967727,4.96880875707118e-05,-3.72449129488374,0.0345521752804364,2.58327766720914e-15,0.0480141796850889,0.0363334125057344,2020,10,"fall",11.9675,273,3.43536321566166
"286",2020-09-29,"synecho","KM2011",0.453475976830674,0.0930849140263158,0.0930849140263158,0.122373334754624,10,11,0.0535872820087377,0.00859006214107519,0.000151743105342185,-2.38678144569618,0.0508194929683844,4.50396887483822e-12,0.0621773441498129,0.0449972198676625,2020,10,"fall",11.9675,273,0.0374738330937246
"287",2020-11-18,"euk","KM2013",0.600558439876872,0.319595206361111,0.319595206361111,0.4011698852811,10,11,0.0521306545405637,0.00556101980808726,6.11043412621129e-06,-1.18918650568537,0.0328994368600415,4.70024243240186e-11,0.057691674348651,0.0465696347324764,2020,11,"fall",10.9955555555556,323,0.14151675643047
"288",2020-11-18,"prochloro","KM2013",199.862131064077,0.0248175622222222,0.0248175622222222,0.0353363768661085,10,11,0.0846883636270463,0.00741989412251687,1.17839917492282e-06,-3.80682753043,0.0438966856109617,1.82626058141729e-14,0.0921082577495631,0.0772684695045294,2020,11,"fall",10.9955555555556,323,6.82767915702115
"289",2020-11-18,"synecho","KM2013",1.21801104750396,0.105166365833333,0.105166365833333,0.13355960319883,10,11,0.0540530026866367,0.00268132688587115,8.46675759439331e-09,-2.29863073424512,0.0158629437813838,1.80443259975911e-16,0.0567343295725078,0.0513716758007655,2020,11,"fall",10.9955555555556,323,0.0992747776422378
"290",2020-11-19,"euk","KM2013",0.571947202493488,0.282942533361111,0.282942533361111,0.469799898445774,10,11,0.111951625866852,0.00746110572871567,1.1250392554354e-07,-1.38143668421395,0.0441404967612235,1.70284532956179e-10,0.119412731595568,0.104490520138136,2020,11,"fall",10.9808333333333,324,0.347556600666187
"291",2020-11-19,"prochloro","KM2013",193.326948516859,0.0272562136111111,0.0272562136111111,0.0452631766562201,10,11,0.0908229636842212,0.0052304967936475,3.14578603254454e-08,-3.59096616328082,0.0309440363364654,1.33037697481441e-15,0.0960534604778688,0.0855924668905737,2020,11,"fall",10.9808333333333,324,9.12014333738766
"292",2020-11-19,"synecho","KM2013",1.22102630293,0.110414630361111,0.110414630361111,0.15159370334794,10,11,0.0568094827093375,0.00424246957460492,3.01032147291314e-07,-2.18710326200558,0.0250987884807354,1.74911156068613e-14,0.0610519522839424,0.0525670131347325,2020,11,"fall",10.9808333333333,324,0.118689749536771
"293",2020-11-20,"euk","KM2013",0.906298437319278,0.2874152724,0.2874152724,0.409241818491972,10,11,0.0631548939485817,0.00284747140746382,3.64021198871925e-09,-1.2292182937144,0.0168458680266509,8.62282562856364e-14,0.0660023653560456,0.0603074225411179,2020,11,"fall",10.9669444444444,325,0.264830008439464
"294",2020-11-20,"prochloro","KM2013",199.808465369723,0.0264099313333333,0.0264099313333333,0.0362251718480205,10,11,0.0656878274707686,0.00234090820047294,4.50580890304476e-10,-3.6684324393904,0.0138489996789101,7.92654404652045e-19,0.0680287356712416,0.0633469192702957,2020,11,"fall",10.9669444444444,325,5.38005804580828
"295",2020-11-20,"synecho","KM2013",2.48923517457267,0.100718421866667,0.100718421866667,0.131328440500565,10,11,0.0516370579701315,0.00204488168552752,1.15166947344331e-09,-2.30166609108836,0.01209768319858,1.55728513000717e-17,0.053681939655659,0.049592176284604,2020,11,"fall",10.9669444444444,325,0.189788805271181
"296",2020-11-21,"euk","KM2013",0.687108794807455,0.316835439138889,0.316835439138889,0.371098761356762,7,7,0.0439816752299949,0.00716192809805116,0.00166341277281899,-1.14862514295085,0.0301433682498564,2.3451568265274e-07,0.051143603328046,0.0368197471319437,2020,11,"fall",10.9530555555556,326,0.134830909078038
"297",2020-11-21,"prochloro","KM2013",197.017298751244,0.0249807698888889,0.0249807698888889,0.0316148953737666,7,7,0.0670233312063814,0.00623735923926747,0.000120976181702339,-3.69787298324787,0.026252011173785,3.42075783377768e-10,0.0732606904456488,0.0607859719671139,2020,11,"fall",10.9530555555556,326,5.28954684363574
"298",2020-11-21,"synecho","KM2013",1.4824050709669,0.102474899388889,0.102474899388889,0.122687444705949,7,7,0.0564602619483049,0.00713684015256606,0.000519401785782724,-2.30202043716221,0.0300377772457251,7.16646559756269e-09,0.063597102100871,0.0493234217957389,2020,11,"fall",10.9530555555556,326,0.126962449076744
"299",2020-12-18,"euk","KM2014",1.44213647436223,0.426600130425,0.415479847678571,0.629046188668196,10,11,0.0935036666283841,0.0136595017587835,7.51266942327167e-05,-0.984736072266126,0.0808107022023529,6.75497182306374e-07,0.107163168387168,0.0798441648696006,2020,12,"winter",10.7386111111111,353,0.931640824710127
"300",2020-12-18,"prochloro","KM2014",182.296875121224,0.02825959195,0.02825959195,0.0352936546824064,10,11,0.0444488081981762,0.00509042729092649,1.09276251482813e-05,-3.57732547365527,0.0301153739831888,1.07846545678503e-15,0.0495392354891027,0.0393583809072497,2020,12,"winter",10.7386111111111,353,3.11700938202818
"301",2020-12-18,"synecho","KM2014",4.07506247078738,0.119833639925,0.119833639925,0.144357619018787,10,11,0.0289218008694485,0.00943041430187726,0.0134218468359571,-2.08833963512095,0.0557910833975895,3.43848767745451e-11,0.0383522151713257,0.0194913865675712,2020,12,"winter",10.7386111111111,353,0.183881916387076
"302",2020-12-19,"euk","KM2014",1.64547395490509,0.369572095416667,0.369572095416667,0.441754634232341,10,11,0.0373993168792505,0.0033084419542334,1.27858619012443e-06,-1.01160909759336,0.0195730065589988,1.90852606462968e-12,0.0407077588334839,0.0340908749250171,2020,12,"winter",10.7375,354,0.29569009847627
"303",2020-12-19,"prochloro","KM2014",219.701287637566,0.02693705325,0.02693705325,0.0327256771048078,10,11,0.0419525368652937,0.00173581003401384,1.69980300590849e-09,-3.63831344214646,0.0102691906495308,5.78719880925516e-20,0.0436883468993076,0.0402167268312799,2020,12,"winter",10.7375,354,3.28758976532841
"304",2020-12-19,"synecho","KM2014",2.87616144153932,0.0963265755833333,0.0963265755833333,0.119150773848116,10,11,0.0426156505145132,0.00205811819303325,6.68447559896236e-09,-2.34964338329134,0.0121759914330335,1.37076474741986e-17,0.0446737687075465,0.04055753232148,2020,12,"winter",10.7375,354,0.15921874347929
"305",2020-12-20,"euk","KM2014",1.89749976536672,0.462915711075,0.411059842736842,0.570292637955482,7,8,0.0976635531789877,0.0180201389914017,0.00163327199934613,-0.9338199853165,0.0753836498334693,1.68904393025443e-05,0.115683692170389,0.079643414187586,2020,12,"winter",10.7366666666667,355,1.38243480145692
"306",2020-12-20,"prochloro","KM2014",236.829293122426,0.03032727295,0.03032727295,0.0359897881628031,7,8,0.0544476526430358,0.00452102962440028,1.98892316508242e-05,-3.52319135140288,0.0189128238275604,1.61446099349653e-12,0.0589686822674361,0.0499266230186356,2020,12,"winter",10.7366666666667,355,5.54995273825336
"307",2020-12-20,"synecho","KM2014",2.75352379546769,0.1294981165,0.129020397736842,0.158015040346772,7,8,0.0738721176909986,0.00947226275818957,0.000234293284883686,-2.11946420109279,0.0396253180530231,2.86678672752063e-09,0.0833443804491882,0.0643998549328091,2020,12,"winter",10.7366666666667,355,0.400239380591237
"308",2021-01-12,"prochloro","KM2101",161.726624038978,0.02608411395,0.02608411395,0.0289340911285313,7,8,0.0208923711443443,0.00496814319562206,0.00565270595495647,-3.61737094800025,0.0207832340893712,2.4266017250259e-12,0.0258605143399664,0.0159242279487223,2021,1,"winter",10.8602777777778,12,1.10613260812459
"309",2021-01-13,"euk","KM2101",2.8619286205917,0.516508803975,0.516508803975,0.720262530889611,10,11,0.0653517250310464,0.0027029633984179,1.69422404246615e-09,-0.67646076005493,0.0159909471158384,1.14985161294294e-11,0.0680546884294643,0.0626487616326285,2021,1,"winter",10.8716666666667,13,1.50592838017067
"310",2021-01-13,"prochloro","KM2101",157.777589608926,0.0264505474,0.0264505474,0.0309283985576304,10,11,0.0279943284281132,0.00142524933681197,1.06483144352325e-08,-3.62003298884392,0.00843188878738943,1.02729495898767e-20,0.0294195777649252,0.0265690790913013,2021,1,"winter",10.8716666666667,13,1.50318922897679
"311",2021-01-13,"synecho","KM2101",3.20928655169988,0.1103488966,0.1103488966,0.133402200652963,10,11,0.0315677025614735,0.00244860626909707,4.17089280753386e-07,-2.1773896947642,0.0144861500453761,1.29811917332281e-16,0.0340163088305706,0.0291190962923765,2021,1,"winter",10.8716666666667,13,0.148926521572859
"312",2021-01-14,"prochloro","KM2101",157.906064310389,0.0257366015,0.0257366015,0.029155321365222,9,9,0.0258958196686814,0.00172752588194652,1.41149089092489e-06,-3.66434816542977,0.0097042612122133,2.41250986706144e-16,0.027623345550628,0.0241682937867349,2021,1,"winter",10.8827777777778,14,1.31702608281848
"313",2021-01-14,"synecho","KM2101",2.72364410323534,0.10087476575,0.09626847178125,0.117224031911756,9,9,0.0394430520329311,0.0060599398016423,0.000331374985179524,-2.34335463002081,0.0340413069233804,3.58887408329411e-11,0.0455029918345734,0.0333831122312888,2021,1,"winter",10.8827777777778,14,0.140182630064667
"314",2021-03-23,"euk","KM2103",0.0938266701922259,0.0451967159,0.0451967159,0.251884779123337,11,9,0.145413876836472,0.0482862426833008,0.0196205821034809,-2.4785619074943,0.352632857797502,0.00020623044115975,0.193700119519773,0.0971276341531714,2021,3,"spring",12.1905555555556,82,0.0384508509348687
"315",2021-03-23,"prochloro","KM2103",148.842160146692,0.0255292231,0.0255292231,0.0306726188603656,11,9,0.0219049906115892,0.00529226526882774,0.00435430188643001,-3.62954753897738,0.0386492409071746,4.08999267310198e-12,0.0271972558804169,0.0166127253427614,2021,3,"spring",12.1905555555556,82,1.20857983362572
"316",2021-03-23,"synecho","KM2103",1.08992823701195,0.08898078025,0.08898078025,0.139236145174412,11,9,0.0363381349902338,0.0117240990799165,0.0173359102988565,-2.21789554347344,0.0856207137666113,3.2675012675763e-08,0.0480622340701504,0.0246140359103173,2021,3,"spring",12.1905555555556,82,0.0661152642863115
"317",2021-03-24,"euk","KM2103",1.49247125792148,0.277024060461538,0.277024060461538,0.343404871685253,11,12,0.0253590826666739,0.00621245788596933,0.00220738509184161,-1.21440190753243,0.0403411331546154,3.82922328841845e-11,0.0315715405526432,0.0191466247807045,2021,3,"spring",12.2127777777778,83,0.160853963798023
"318",2021-03-24,"prochloro","KM2103",197.309426014688,0.0262874407692308,0.0262874407692308,0.0328993958669748,11,12,0.039413749206901,0.00281842366353977,6.84523475742922e-08,-3.64065236704218,0.0183016780771684,2.53346334375931e-19,0.0422321728704407,0.0365953255433612,2021,3,"spring",12.2127777777778,83,3.20039507138885
"319",2021-03-24,"synecho","KM2103",4.67255024233404,0.118242901,0.118242901,0.147033802110646,11,12,0.0313423159226839,0.00280323509432779,5.66412820175294e-07,-2.09571138972206,0.0182030497879703,5.9941312567495e-17,0.0341455510170117,0.0285390808283561,2021,3,"spring",12.2127777777778,83,0.267985096184688
"320",2021-03-25,"euk","KM2103",1.06282291015717,0.259410616333333,0.259410616333333,0.385921608418178,9,10,0.0815069554896004,0.00810577280003619,8.14494107705858e-06,-1.34935303440724,0.0432729852395866,1.21656804080863e-09,0.0896127282896366,0.0734011826895642,2021,3,"spring",12.2347222222222,84,0.471654225229685
"321",2021-03-25,"prochloro","KM2103",132.25719542849,0.0250552396666667,0.0250552396666667,0.031602166824997,9,10,0.0456906615283674,0.00463649683604687,9.46826789994944e-06,-3.66966061567463,0.024752119766884,4.79226748152742e-15,0.0503271583644143,0.0410541646923206,2021,3,"spring",12.2347222222222,84,2.52438551269109
"322",2021-03-25,"synecho","KM2103",3.77303190344501,0.104253511666667,0.104253511666667,0.141395481463872,9,10,0.0481725211409973,0.00416506591807688,2.83753245556794e-06,-2.18289565295401,0.0222353673660877,1.29422993842419e-13,0.0523375870590742,0.0440074552229204,2021,3,"spring",12.2347222222222,84,0.341439535256317
"323",2021-04-13,"euk","KM2104",2.1921806366508,0.357372550694444,0.334970964725,0.638303755847193,12,13,0.105898013458559,0.0127380568765917,4.52397214885316e-06,-1.171174636203,0.0900716639657793,5.0775403675197e-08,0.118636070335151,0.0931599565819674,2021,4,"spring",12.6447222222222,103,1.91330837552088
"324",2021-04-13,"prochloro","KM2104",163.138949396923,0.0298880667222222,0.0298880667222222,0.0357889748488896,12,13,0.0261494167930957,0.00328607928597138,6.87022839625314e-06,-3.49256653643051,0.0232360894662701,1.41636509703977e-19,0.0294354960790671,0.0228633375071244,2021,4,"spring",12.6447222222222,103,1.94492737353539
"325",2021-04-13,"synecho","KM2104",3.06103780995227,0.109851313805556,0.108600899194444,0.12677246632402,12,13,0.0239856405289383,0.00592117170802856,0.00191285683818214,-2.21597013587074,0.0418690066731693,1.34902920798176e-14,0.0299068122369668,0.0180644688209097,2021,4,"spring",12.6447222222222,103,0.118268187539974
"326",2021-04-14,"euk","KM2104",2.06841552857009,0.309038054868421,0.309038054868421,0.411536054609525,12,13,0.0457983634929519,0.00718454077815211,5.26251093519458e-05,-1.18126315000902,0.0508023750394263,1.05570832600348e-10,0.052982904271104,0.0386138227147997,2021,4,"spring",12.6658333333333,104,0.49904413397636
"327",2021-04-14,"prochloro","KM2104",169.305744066786,0.0298951771052632,0.0298951771052632,0.0336821010859312,12,13,0.0177109432368804,0.000819232523379247,2.31509699855401e-10,-3.49929084860552,0.00579284872650033,3.21376242563739e-26,0.0185301757602596,0.0168917107135011,2021,4,"spring",12.6658333333333,104,1.28660715948427
"328",2021-04-14,"synecho","KM2104",3.12734502821308,0.0942091794473684,0.0942091794473684,0.106424445146502,12,13,0.0163994612174115,0.00184590998353856,2.3788505233178e-06,-2.34086232935384,0.0130525546682007,2.0314624525526e-20,0.0182453712009501,0.014553551233873,2021,4,"spring",12.6658333333333,104,0.0694864737020838
"329",2021-04-15,"euk","KM2104",2.67237584072538,0.211109659611111,0.211109659611111,0.491491420149021,12,13,0.121407579232234,0.0135079008432835,2.12394323013475e-06,-1.54909073252628,0.0955152828588123,4.99633307994528e-09,0.134915480075518,0.107899678388951,2021,4,"spring",12.6866666666667,105,2.08115170989459
"330",2021-04-15,"prochloro","KM2104",97.0368601252515,0.0290469406666667,0.0290469406666667,0.0345033927028582,12,13,0.0244477870942917,0.00226280162245807,3.39524298003043e-07,-3.51789118010322,0.0160004237172002,2.16214516558311e-21,0.0267105887167497,0.0221849854718336,2021,4,"spring",12.6866666666667,105,1.04667796472475
"331",2021-04-15,"synecho","KM2104",3.94903721801757,0.0736767306111111,0.0736767306111111,0.111738311194904,12,13,0.0481665981115483,0.00694504089715793,2.46987361848511e-05,-2.49937922168061,0.0491088551399828,2.07160552254063e-14,0.0551116390087063,0.0412215572143904,2021,4,"spring",12.6866666666667,105,0.273241877000414
"332",2021-05-16,"euk","KM2105",1.6199884773815,0.310972145973684,0.310972145973684,0.578040938100056,12,13,0.103518634031773,0.00584509492168488,1.96126316660255e-09,-1.24740266036411,0.0413310625580243,6.24520544448627e-12,0.109363728953458,0.0976735391100882,2021,5,"spring",13.2508333333333,136,1.36907145456555
"333",2021-05-16,"prochloro","KM2105",201.255838323809,0.0288224402105263,0.0288224402105263,0.0367031950825349,12,13,0.0362739666013911,0.00302111695014009,1.1565232189401e-07,-3.53230352190802,0.0213625228220168,4.96248823001325e-20,0.0392950835515312,0.033252849651251,2021,5,"spring",13.2508333333333,136,3.63139541342003
"334",2021-05-16,"synecho","KM2105",1.40683544042426,0.107095915789474,0.107095915789474,0.138116199771154,12,13,0.0325015748447928,0.00212950475671854,9.49301591302492e-09,-2.18224538588118,0.0150578725404469,2.11520520266998e-19,0.0346310796015113,0.0303720700880743,2021,5,"spring",13.2508333333333,136,0.085413082602224
"335",2021-05-17,"euk","KM2105",1.68510566804628,0.34058104259375,0.34058104259375,0.564590843853593,12,13,0.0853349893636604,0.00517192009743491,4.16354578564177e-09,-1.13643734189308,0.0365709977265121,4.5454305884455e-12,0.0905069094610954,0.0801630692662255,2021,5,"spring",13.2655555555556,137,1.1368194669323
"336",2021-05-17,"prochloro","KM2105",190.009889643169,0.02901873925,0.02901873925,0.0349099757927491,12,13,0.0282640608427127,0.00112040098812158,4.37306206550168e-11,-3.5302006547335,0.00792243136348877,9.13218100245489e-25,0.0293844618308343,0.0271436598545911,2021,5,"spring",13.2655555555556,137,2.53248734196355
"337",2021-05-17,"synecho","KM2105",1.36519533187586,0.10659854559375,0.10659854559375,0.129622460554456,12,13,0.029030684820312,0.00167808673263077,2.51753388210685e-09,-2.22336125693358,0.011865865080624,1.25469745855893e-20,0.0307087715529427,0.0273525980876812,2021,5,"spring",13.2655555555556,137,0.0694207956509266
"338",2021-05-18,"euk","KM2105",1.91078097253935,0.342335570294118,0.327900011375,0.534954611027325,12,13,0.0808263450232848,0.00475026427861039,3.00346533836382e-09,-1.15713903470876,0.0335894408383363,1.47806168782485e-12,0.0855766093018952,0.0760760807446744,2021,5,"spring",13.2794444444444,138,1.15644583393132
"339",2021-05-18,"prochloro","KM2105",152.765087349801,0.0288182474117647,0.0288182474117647,0.0345390743065224,12,13,0.0274406822997571,0.00181836961346869,1.06948008453259e-08,-3.53574693312226,0.0128578148438727,1.8461706551255e-22,0.0292590519132257,0.0256223126862884,2021,5,"spring",13.2794444444444,138,1.95691302472063
"340",2021-05-18,"synecho","KM2105",1.40066536214468,0.104711051058824,0.104711051058824,0.12609056058079,12,13,0.0280350379693123,0.00180213768772605,7.76194920345108e-09,-2.24464720618454,0.0127430377962294,2.47536218595469e-20,0.0298371756570384,0.0262329002815863,2021,5,"spring",13.2794444444444,138,0.0669459624628699
"341",2021-06-22,"euk","KM2109",1.05078694065666,0.30822702165,0.30822702165,0.583469510568505,13,14,0.0758347747961046,0.0120628123810952,4.02717112953389e-05,-1.09399634118128,0.0922627735800194,5.52432880674322e-08,0.0878975871771998,0.0637719624150095,2021,6,"summer",13.5297222222222,173,0.629852462869197
"342",2021-06-22,"prochloro","KM2109",173.741889857506,0.0274558159,0.0274558159,0.0328233593110276,13,14,0.0230021775306395,0.00232269367438469,3.977666341202e-07,-3.57089606312712,0.0177651905546791,1.5459408877717e-22,0.0253248712050242,0.0206794838562548,2021,6,"summer",13.5297222222222,173,1.78431771933563
"343",2021-06-22,"synecho","KM2109",1.94305492175101,0.10198715825,0.10198715825,0.116508523022974,13,14,0.0160973954725153,0.00194663203149708,2.67449185710127e-06,-2.25687146337576,0.0148888720715826,4.56452731236784e-21,0.0180440275040124,0.0141507634410182,2021,6,"summer",13.5297222222222,173,0.0494918816341842
"344",2021-06-23,"prochloro","KM2109",177.805762499964,0.0280197622,0.0280197622,0.0322274110350343,13,14,0.0191345432444152,0.00415409501683322,0.00060443382281822,-3.56411048220039,0.0317727173282267,1.68784094189194e-19,0.0232886382612484,0.014980448227582,2021,6,"summer",13.5291666666667,174,1.48794660959278
"345",2021-06-24,"euk","KM2109",1.19143470733395,0.345561041111111,0.345561041111111,0.549367773770298,9,10,0.111166418049048,0.00800670059385765,7.00587751021841e-07,-1.15281232337114,0.0427440843906018,3.84639805515374e-09,0.119173118642906,0.103159717455191,2021,6,"summer",13.5275,175,1.31621076883821
"346",2021-06-24,"prochloro","KM2109",167.34241519092,0.0281018719444444,0.0281018719444444,0.0316681924418748,9,10,0.0249129068098335,0.00186939177140995,9.60538457479506e-07,-3.56724454922146,0.00997982111352372,4.20183622640431e-18,0.0267822985812435,0.0230435150384236,2021,6,"summer",13.5275,175,1.89342138206816
"347",2021-06-24,"synecho","KM2109",1.88460730606396,0.0976442386666667,0.0976442386666667,0.107969489842657,9,10,0.0199198836901269,0.00459703293058084,0.00250116298542112,-2.3179111255265,0.0245414401634882,1.76296075588692e-13,0.0245169166207078,0.0153228507595461,2021,6,"summer",13.5275,175,0.0573979276178115
"348",2021-07-16,"croco","KM2111",0.0287786120335656,1.35470411434375,1.35470411434375,1.77535607772676,8,9,0.0586334749955686,0.00448269185907271,3.55897437282803e-06,0.0932918130842664,0.0376830624035083,0.042477037182309,0.0631161668546413,0.0541507831364959,2021,7,"summer",13.3836111111111,197,0.0376524241246962
"349",2021-07-16,"euk","KM2111",0.141186790418749,0.0382736739705882,0.035526624475,0.306809393689442,12,13,0.257977296733036,0.0471012488934903,0.000192784637041896,-3.15829597209955,0.333056124949424,1.25357949330966e-06,0.305078545626527,0.210876047839546,2021,7,"summer",13.3836111111111,197,0.183512448645551
"350",2021-07-16,"prochloro","KM2111",182.058881846508,0.0152433262941176,0.0152433262941176,0.0272069582453213,12,13,0.0859737409387689,0.0100689951749517,3.49780937942359e-06,-4.17489038750756,0.0711985476794296,4.38622081309189e-15,0.0960427361137206,0.0759047457638172,2021,7,"summer",13.3836111111111,197,6.04750711298158
"351",2021-07-16,"synecho","KM2111",0.502620469637349,0.0478298219411765,0.0474691368611111,0.0925217258186021,12,13,0.0898747392674222,0.0158808578441491,0.000146772385621245,-2.98684780612753,0.112294622726574,2.46393923002816e-11,0.105755597111571,0.0739938814232731,2021,7,"summer",13.3836111111111,197,0.0590673875613056
"352",2021-07-17,"croco","KM2111",0.0217392635700104,1.10348850384211,1.10348850384211,1.67431329243219,9,10,0.0722279171225024,0.00670471278747604,4.85663679060034e-06,-0.0485905870957823,0.0538468169419895,0.393210159750561,0.0789326299099784,0.0655232043350263,2021,7,"summer",13.3722222222222,198,0.0336925155071925
"353",2021-07-17,"euk","KM2111",0.665027333661356,0.301355135368421,0.301355135368421,0.405115329440755,12,13,0.0541232573962355,0.00387947583280403,2.43823549978939e-08,-1.25027269619262,0.0274320366882506,6.93725634098929e-14,0.0580027332290395,0.0502437815634315,2021,7,"summer",13.3722222222222,198,0.202319645530482
